time_ns,ax,ay,az,p,q,r,time_s,accel_total,gyro_total
2564277000,-2.9458740234375003,14.494658203125,-0.2251318359375,-0.09267799761237908,-0.09267799761237908,-0.3131877441933184,2.564277,14.792700041944178,0.33950697429622817
2567273000,2.3040087890625003,5.8869580078125,-4.847519531250001,-0.0436758418772995,-0.03515372638904594,0.36964672601348464,2.567273,7.966377890338569,0.3738743982880012
2568272000,2.9841943359375,3.5254687500000004,-5.182822265625,-0.04048004856920442,-0.09800431979253756,0.23435815928221612,2.568272,6.942333352621889,0.257229912436932
2571269000,-2.4141796875000003,14.015654296875,-0.105380859375,-0.13102751730952011,-0.07137271721412358,-0.357928817217136,2.571269,14.22244472861719,0.38778255923814026
2573267000,-2.270478515625,8.684340820312501,-4.828359375000001,-0.07456851052221868,-0.06391586200071252,-0.27590347228745227,2.573267,10.192443398293223,0.29286246976536495
2576264000,3.9469921875,8.1286962890625,-0.21076171875,0.08415589044650393,0.00319579304802076,0.7318366009747475,2.576264,9.038742788136796,0.7366662999732793
2578262000,0.852626953125,10.490185546875,-1.4178515625,-0.08202536157444053,-0.08415589044650393,-0.2641855634911036,2.578262,10.61985256876686,0.2891442300917893
2579261000,-2.270478515625,11.448193359375,-4.2679248046875005,-0.1331580461815835,-0.16405072314888106,-0.8990831174317234,2.579261,12.42704252917883,0.9235768279246257
2582257000,-0.6035449218750001,5.513334960937501,-2.519560546875,0.1992044328931702,-0.00639158609604152,0.459128938640147,2.582257,6.091741476259958,0.5005223678857325
2584255000,5.4558544921875,9.6615087890625,-0.948427734375,-0.07563377495825037,0.02450107994813439,0.9374326371288644,2.584255,11.136005364958574,0.9407979166576833
2587252000,-3.937412109375,9.359736328125,-4.5170068359375,0.01065264436031695,-0.21731392830570903,-1.103613889149809,2.587252,11.11356059087194,1.1248566302386687
2588251000,-4.876259765625,6.418652343750001,-3.42966796875,0.14168016999221547,-0.14381069886427886,-0.7872303516483955,2.588251,8.760115843278005,0.8127031525922068
2590249000,1.8920654296875,9.2399853515625,-1.6477734375000002,-0.12996225287348842,0.044741102152142,0.7222492210504622,2.590249,9.57457039185773,0.7352114598547416
2592247000,3.12310546875,10.6290966796875,-2.8165429687500003,-0.2269013082299943,-0.03089266656432456,0.4442152365357034,2.592247,11.430852911742635,0.49976568198947824
2595244000,-3.9422021484375,8.0089453125,-2.0980371093750003,0.04154531300523611,-0.14381069886427886,-0.7627292696196665,2.595244,9.169837649057673,0.7772795307192164
2597241000,-0.15328125,12.6504931640625,-1.4513818359375,-0.10652643528079112,0.04261057744126781,0.3685814615774529,2.597241,12.73440150416512,0.38602569414752985
2598240000,1.4849121093750002,9.685458984375,-2.8261230468750003,-0.07563377495825037,0.05219795320436386,0.7094660478180818,2.59824,10.198041536817593,0.7153930159288452
2599239000,2.7590625,6.3084814453125,-4.042792968750001,-0.00319579304802076,-0.03834951969714103,0.5677859444048936,2.599239,7.984581329846468,0.5690885497160914
2602236000,-2.6632617187500003,11.831396484375,-0.8622070312500001,-0.01278317219208304,-0.1267664595653933,-0.597613348613781,2.602236,12.158055219391679,0.611044073044992
2604234000,-2.5004003906250003,13.105546875,-2.3231689453125,0.05113268876833217,0.03302319543638795,-0.04154531300523611,2.604234,13.542690831394046,0.07369597227944033
2607231000,5.010380859375,4.876259765625,-4.109853515625,-0.02024002428460221,-0.1587244009687226,0.4229099478150694,2.607231,8.110038321595017,0.4521680196640026
2608230000,3.0273046875,9.71419921875,-1.120869140625,-0.07137271721412358,-0.12996225287348842,0.01171790775605134,2.60823,10.236532018360906,0.14873318828243792
2611227000,-4.0954833984375005,8.41130859375,-4.2391845703125,-0.044741102152142,-0.03089266656432456,-0.5134574248777635,2.611227,10.271016617031897,0.5163280451722015
2614223000,4.243974609375,10.471025390625,-1.2502001953125002,-0.10865696415285452,-0.09267799761237908,0.6263754883866368,2.614223,11.367352099081497,0.6424498420514653
2617220000,-2.3423291015625,7.204218750000001,-3.400927734375,-0.0671116553088076,-0.06498112643674421,-0.5315669202903023,2.61722,8.30382941011671,0.5397128049418439
2618219000,-3.7122802734375,6.931186523437501,-5.8773779296875,-0.15446334322459582,-0.16298545871284936,-0.8341019868337901,2.618219,9.816615647951823,0.8637993450981735
2622215000,3.7314404296875,8.483159179687501,0.26345214843750003,0.19068231740491665,0.07456851052221868,0.8649946554787092,2.622215,9.271302194553853,0.8888959235698759
2625212000,-1.1352392578125,10.3800146484375,-4.742138671875,-0.21092234168951884,-0.22796657266602596,-0.674312388008063,2.625212,11.468275871182561,0.7423975950244055
2628208000,-1.140029296875,7.7838134765625,-1.37953125,0.16511598758491275,0.02663160882019778,0.15339807878856412,2.628208,7.986897113734211,0.22694383120172185
2630206000,3.554208984375,5.3217333984375,-4.042792968750001,-0.09906958422856926,0.02663160882019778,0.8490156889382339,2.630206,7.569506117101139,0.8551910109272884
2632204000,1.1735595703125,11.0314599609375,-2.7446923828125,-0.2183791927417407,-0.2151833994336456,-0.3057308931410965,2.632204,11.428197023638864,0.432971992437394
2635201000,-3.515888671875,8.37298828125,-2.2465283203125,0.1267664595653933,0.03089266656432456,-0.3004045709609381,2.635201,9.354961004992745,0.3275164093177994
2637199000,2.1890478515625,7.26169921875,-4.1242236328125,-0.06391586200071252,-0.0213052887206339,0.8309061935256952,2.637199,8.633274385392479,0.833633165836223
2638198000,4.2775048828125,8.6747607421875,-3.036884765625,-0.10865696415285452,-0.13102751730952011,0.7329018654107792,2.638198,10.137612689206835,0.7524092573020424
2639197000,3.88951171875,7.941884765625001,-2.2273681640625003,-0.08309062601047222,-0.2013349617652336,0.15233281435253243,2.639197,9.119375196746716,0.26579146955533267
2641195000,-3.58294921875,12.310400390625,-1.28373046875,0.00426105748405245,-0.1118527574609496,-0.9033441751758504,2.641195,12.885319041375672,0.9102526543694547
2643192000,-3.3338671875,6.3372216796875005,-4.881049804687501,0.00213052874202622,0.01810949541253882,-0.00532632218015847,2.643192,8.666008091228067,0.01899638609799802
2646189000,5.163662109375,9.3932666015625,-1.28373046875,-0.11504855076904467,-0.15233281435253243,0.4793689629247492,2.646189,10.79559297788786,0.515980675973597
2647188000,2.2752685546875,10.6482568359375,-1.025068359375,-0.05858953982055403,-0.12889698843745673,-0.1992044328931702,2.647188,10.936772182935476,0.2443963458992783
2648187000,-2.2561083984375,11.266171875,-1.70525390625,0.02343581551210269,-0.09480852648444246,-0.7084007833820501,2.648187,11.615702505975355,0.715101086587883
2650185000,-3.4727783203125,6.298901367187501,-4.555327148437501,0.05219795320436386,-0.06178533312864912,-0.26205503461904023,2.650185,8.513950500495103,0.27425334068654383
2652183000,3.650009765625,10.09740234375,-2.4908203125,-0.10120011310063264,-0.11717907964110806,0.605070199666003,2.652183,11.021991254301033,0.6245657260216692
2655180000,-1.9112255859375,5.958808593750001,-2.998564453125,0.11504855076904467,-0.0458063665881737,-0.30786142201315997,2.65518,6.939133366410811,0.3318328606663791
2657178000,-2.54830078125,8.7801416015625,-4.368515625000001,-0.08096009713840883,-0.19813916845713853,-0.45806367420411537,2.657178,10.132554079849612,0.505604585650606
2658176000,-0.7472460937500001,12.72234375,-3.0273046875,-0.1395496327977737,-0.18642125966078985,-0.1565938720966592,2.658176,13.09889235350639,0.2806218573912837
2661173000,2.28005859375,5.000800781250001,-2.596201171875,0.1778991441725363,0.03728425526110934,0.5091963671336367,2.661173,6.078399145295492,0.5406654802091491
2663171000,0.7903564453125,6.9886669921875,-4.0475830078125,-0.11717907964110806,-0.18216020191666307,-0.20453075507332868,2.663171,8.11474323952832,0.29790284597284833
2667167000,-0.7711962890625,4.7373486328125,-3.50630859375,0.19281284627698003,0.05645901094849064,0.2482065969506282,2.667167,5.944023531218508,0.3193288718179484
2668166000,2.2752685546875,1.74357421875,-4.876259765625,0.10439590640872771,0.03728425526110934,0.768055591799825,2.668166,5.656395261479929,0.7760141835432228
2670164000,3.6931201171875,10.9452392578125,-1.8058447265625,-0.23968448146237464,-0.1917475818409483,0.2631202990550719,2.670164,11.691812254188335,0.40428712268704414
2674159000,-3.5015185546875003,2.3231689453125,-5.441484375,0.1587244009687226,0.04154531300523611,-0.12889698843745673,2.674159,6.875136241606735,0.20864774651030554
2677156000,5.163662109375,13.958173828125,0.45984375,-0.14807175660840563,-0.15233281435253243,0.6902913545485385,2.677156,14.889777676995815,0.7222414316543452
2678155000,2.5004003906250003,11.7212255859375,-0.9436376953125,-0.0458063665881737,-0.18642125966078985,-0.16298545871284936,2.678155,12.022045726492985,0.2518240834895735
2682151000,-0.8047265625000001,7.405400390625,-3.2332763671875,0.05326321764039556,-0.02663160882019778,0.4527373520239569,2.682151,8.12044431373525,0.4566369705350459
2685148000,3.4536181640625,7.999365234375,-3.2572265625,0.03834951969714103,-0.1320927817455518,0.07030745277809189,2.685148,9.301980835043974,0.15447435569188503
2687146000,-3.9469921875,7.908354492187501,-4.2966650390625,0.1342233106176152,-0.14700649217237394,-0.8479504245022023,2.687146,9.827621714341177,0.8710032883218318
2688145000,-4.3541455078125,10.068662109375,-2.6488916015625,0.11291802189698127,-0.1075916997168228,-0.459128938640147,2.688145,11.285086020620133,0.48489775810361296
2690142000,1.97349609375,10.796748046875,-2.0453466796875,-0.05432848207642726,-0.03408845987241964,0.6135923151542565,2.690142,11.164582314616805,0.6169352772192255
2693139000,-0.17244140625,6.092929687500001,-4.196074218750001,0.02663160882019778,-0.11717907964110806,-0.266316092363167,2.693139,7.4000383150809945,0.29217193627293514
2694138000,-2.538720703125,7.6784326171875,-2.9267138671875,0.0436758418772995,-0.1352885750536469,-0.4271710055591962,2.694138,8.600528142245219,0.45020622573904057
2697135000,0.5125341796875,11.74517578125,-2.806962890625,-0.1565938720966592,-0.07350324608618697,0.089482204304284,2.697135,12.086806281526783,0.19475993646175038
2698134000,1.293310546875,9.934541015625,-4.1433837890625,-0.08415589044650393,-0.06072006869261743,0.23861921702634295,2.698134,10.841373832926315,0.26020813087439276
2702130000,-0.36404296875,11.639794921875,-0.8813671875000001,-0.08735168375459901,-0.14487596330031055,-0.2748382078514206,2.70213,11.678791085793298,0.32273116039815103
2705126000,-2.47166015625,5.76720703125,-5.8294775390625,0.16511598758491275,-0.06391586200071252,-0.0884169398682523,2.705126,8.564612615158223,0.19790422437912064
2707124000,3.8703515625,5.786367187500001,-1.906435546875,0.16937704532903955,-0.0458063665881737,0.8213188136014099,2.707124,7.217767171384198,0.8398520109400425
2708123000,4.282294921875001,10.6865771484375,-0.1916015625,-0.02876213769226117,-0.07243798165015528,0.5795038532012422,2.708123,11.514238668108952,0.5847215043294233
2709122000,1.9399658203125,14.2791064453125,-0.8382568359375,-0.14061490555618378,-0.1331580461815835,-0.12250540182126654,2.709122,14.434646610968406,0.229153202907708
2712119000,-3.62126953125,3.3578173828125,-5.99712890625,0.16085492984078598,-0.10865696415285452,-0.42823626999522785,2.712119,7.768789205047123,0.47017756991632914
2714117000,3.266806640625,10.6769970703125,-0.316142578125,-0.07456851052221868,-0.02343581551210269,0.9278452572045792,2.714117,11.17005990120003,0.9311318497008098
2715116000,4.3541455078125,13.7138818359375,0.2155517578125,-0.16085492984078598,-0.03195793100035626,0.7978829960087125,2.715116,14.390121635120265,0.8145630074633556
2717114000,-1.216669921875,7.343129882812501,-4.9289501953125,-0.022370551076071,-0.20346549063729696,-0.7211839566144305,2.717114,8.92728358474852,0.7496698918282418
2718113000,-3.918251953125,5.2594628906250005,-6.1168798828125,0.05219795320436386,-0.23435815928221612,-1.030110643063622,2.718113,8.968325806235278,1.0577222272855111
2719111000,-3.899091796875,8.243657226562501,-3.8464013671875,0.05326321764039556,-0.17470336750919802,-0.629571281694732,2.719111,9.89725238573898,0.6555289739646979
2723107000,3.5877392578125,3.85119140625,-4.80919921875,0.00745685053207321,-0.10120011310063264,0.28549086885649433,2.723107,7.1296525409902305,0.3029886197728795
2725105000,-2.806962890625,10.7727978515625,-3.42966796875,-0.04793689546023708,-0.25672871243888173,-0.8873652086353749,2.725105,11.648812668930907,0.9249997790450516
2727103000,-2.366279296875,13.85279296875,-0.15328125,0.09480852648444246,-0.022370551076071,-0.04793689546023708,2.727103,14.054275003979047,0.10856815461250148
2728102000,0.699345703125,7.702382812500001,-2.0070263671875,0.1107874930249179,0.05539374651245895,0.5443500935226827,2.728102,7.990240311865512,0.5582645968370072
2729101000,2.9458740234375003,3.6164794921875,-4.9864306640625005,0.03621899082507764,-0.01278317219208304,0.7105313122541135,2.729101,6.828000325635566,0.711568668844569
2732098000,-1.676513671875,14.0779248046875,-0.4167333984375,0.00319579304802076,-0.21305287056158223,-0.5816343820733056,2.732098,14.183523244377351,0.6194354632708174
2734095000,-3.5015185546875003,9.1585546875,-1.70525390625,0.138484368361742,0.00532632218015847,-0.28336033998443094,2.734095,9.95226843677008,0.3154352108826942
2737092000,4.052373046875,10.9931396484375,-4.1146435546875,-0.07243798165015528,-0.20346549063729696,0.49428266502919294,2.737092,12.41777509150568,0.539407842002863
2738091000,3.7697607421875,13.16302734375,-0.2347119140625,0.07350324608618697,-0.1587244009687226,0.28336033998443094,2.738091,13.694213178866871,0.33300036775381897
2741088000,-3.266806640625,6.3468017578125,-4.881049804687501,-0.06391586200071252,-0.07563377495825037,-0.6455502482352073,2.741088,8.647460053451725,0.6531009327250017
2745084000,4.44515625,8.21970703125,0.047900390625,0.266316092363167,-0.04048004856920442,0.7179881633063354,2.745084,9.344800276833999,0.7668571562108272
2748081000,-2.3902294921875,9.90580078125,-6.145620117187501,-0.2918824554726845,-0.1768338797365046,-0.7605987407476031,2.748081,11.899862720549164,0.8336522256086575
2751077000,0.5316943359375,8.727451171875,-1.254990234375,0.2183791927417407,-0.069242184180871,0.33981935509411076,2.751077,8.833238551783085,0.40983063085773536
2753075000,3.764970703125,5.1780322265625,-1.839375,0.00745685053207321,0.03195793100035626,0.6807039746242532,2.753075,6.6611052029925455,0.6814945451307275
2754074000,1.4226416015625,8.152646484375001,-4.109853515625,-0.2077265483814238,-0.08202536157444053,0.12889698843745673,2.754074,9.240154205725332,0.2578621966712522
2757071000,-3.1087353515625,11.6110546875,-1.963916015625,0.1075916997168228,-0.1842907307887265,-0.6242449595145735,2.757071,12.179400336576448,0.6597126774452264
2758070000,-0.8813671875000001,9.0196435546875,-1.1448193359375,0.18216020191666307,-0.01810949541253882,0.03515372638904594,2.75807,9.134625842625072,0.18640299746906466
2759069000,1.427431640625,7.539521484375,-2.0309765625,0.11611381520507635,0.0884169398682523,0.6977482056007603,2.759069,7.9376829805324105,0.7128481828245238
2762066000,2.3614892578125,8.655600585937501,-4.109853515625,-0.12144013738523486,-0.25140239025872324,-0.2269013082299943,2.762066,9.86848260564615,0.35977086106635564
2764064000,-4.1912841796875,13.9725439453125,-0.9723779296875,0.03195793100035626,-0.14487596330031055,-0.9129315551001356,2.764064,14.619998844621401,0.9249077675063435
2767060000,2.43333984375,3.62126953125,-5.4175341796875,0.00852211496810491,0.00106526437101311,0.9480852814891816,2.76706,6.955890482262008,0.9481241807949687
2768059000,5.3313134765625,7.4724609375,-4.3254052734375,-0.11291802189698127,-0.1587244009687226,0.8426241023220437,2.768059,10.147399007988266,0.8648463984697149
2771056000,-3.803291015625,12.41578125,-0.67060546875,0.05965480425658574,-0.06391586200071252,-0.8809736220191846,2.771056,13.002551991517004,0.8853013361448105
